time,flux,flux_err
2422.4937443749714,1997.7637962730419,nan
2422.500688957113,1997.8044587481456,nan
2422.507633539254,2003.5201790218316,nan
2422.514578121397,2002.4078392187912,nan
2422.521522703538,2008.9532034142253,nan
2422.528467285213,2010.861104003383,nan
2422.535411867356,2011.5587297035736,nan
2422.542356449033,2014.7036539716871,nan
2422.549301031174,2016.6102602645549,nan
2422.556245612849,2012.7216549199395,nan
2422.563190194526,2013.6505282239038,nan
2422.5701347762033,2018.0296718623454,nan
2422.5770793583442,2019.9464168094833,nan
2422.5840239400213,2019.4834901698391,nan
2422.5909685216966,2023.148290114347,nan
2422.5979131033737,2021.9139628859948,nan
2422.604857684584,2024.2048673189029,nan
2422.6118022662604,2025.5810278490098,nan
2422.6187468479357,2026.708467775431,nan
2422.6256914296127,2023.1026661701324,nan
2422.632636010824,2025.1456050055235,nan
2422.6395805925004,2024.514959138329,nan
2422.646525173711,2023.3750076811066,nan
2422.653469754921,2021.8633774726693,nan
2422.6604143365967,2025.249364424754,nan
2422.667358917807,2023.4367024709193,nan
2422.6743034990177,2018.4074985209365,nan
2422.681248080228,2018.3959577123528,nan
2422.6881926614387,2021.7826996706065,nan
2422.69513724265,2022.3467971369016,nan
2422.7020818238607,2022.8843615292562,nan
2422.7090264050703,2018.6227831371364,nan
2422.715970985815,2021.6280312639778,nan
2422.7229155670257,2025.3885012759054,nan
2422.729860148236,2023.6568406982058,nan
2422.7368047289815,2025.3121377948082,nan
2422.743749309726,2027.3151691612647,nan
2422.7506938909373,2034.3782518726102,nan
2422.757638471682,2036.4683246645543,nan
2422.764583052427,2034.3891455330493,nan
2422.7715276336376,2036.819618249205,nan
2422.7784722143824,2040.1560983682057,nan
2422.7854167951273,2041.857882273216,nan
2422.792361375872,2044.5589707719596,nan
2422.7993059561522,2046.9555760685328,nan
2422.806250536896,2048.16142877851,nan
2422.813195117641,2046.438828274839,nan
2422.820139698386,2051.2321467260094,nan
2422.827084278665,2050.846122857583,nan
2422.834028859411,2049.6849233696034,nan
2422.840973439689,2055.4656820318505,nan
2422.847918020433,2054.668287659323,nan
2422.854862600713,2057.10814402358,nan
2422.8618071809933,2062.4634027805623,nan
2422.868751761272,2059.932837817997,nan
2422.875696341551,2055.465034883706,nan
2422.88264092183,2055.0621851635124,nan
2422.889585502109,2047.2872394927886,nan
2422.8965300823893,2049.623444295839,nan
2422.903474662668,2044.9863042636348,nan
2422.910419242947,2043.7721464857984,nan
2422.917363823227,2041.0278069193714,nan
2422.9243084030413,2039.3595668598712,nan
2422.9312529833196,2034.3862333663972,nan
2422.938197563133,2024.2021708682992,nan
2422.9451421434132,2021.1690953712273,nan
2422.952086723226,2017.276930711815,nan
2422.9590313030403,2007.5539612669506,nan
2422.965975882854,2004.3909168507803,nan
2422.972920462667,2001.8303673575017,nan
2422.9798650429457,1995.7705799867829,nan
2422.986809622759,1991.498107934224,nan
2422.993754202107,1989.541886950248,nan
2423.000698781921,1984.0673372185572,nan
2423.007643361734,1982.5181724177166,nan
2423.014587941549,1981.121195288949,nan
2423.0215325208965,1977.9677502369277,nan
2423.028477100709,1976.0500345675725,nan
2423.035421680057,1977.4151935792165,nan
2423.0423662598714,1975.0363848566278,nan
2423.0493108392193,1973.2389308841978,nan
2423.056255418567,1976.8314659525263,nan
2423.06319999838,1980.2601646821738,nan
2423.0701445777277,1979.8999188815187,nan
2423.0770891570764,1982.9460451995126,nan
2423.084033736425,1981.8017794213242,nan
2423.090978315772,1986.9771309940277,nan
2423.097922895119,1988.4267428385797,nan
2423.1048674740023,1989.7786353132533,nan
2423.11181205335,1982.4050293503851,nan
2423.1187566326985,1992.0592932338673,nan
2423.1257012115802,1990.682269839567,nan
2423.132645790928,1995.4296407724503,nan
2423.1395903698112,1994.806329250898,nan
2423.146534949158,1994.5220154992433,nan
2423.1534795280413,1999.6464580845488,nan
2423.160424106923,2001.5972861673174,nan
2423.1673686858057,1997.2226725658902,nan
2423.174313264688,2004.1341068952834,nan
2423.18125784357,2001.319012465015,nan
2423.1882024224533,1999.3567514316867,nan
2423.1951470013346,1999.9041309042389,nan
2423.202091580217,1996.4019808601465,nan
2423.2090361590995,1997.5516395395423,nan
2423.2159807375165,1993.4626339860595,nan
2423.222925316397,1991.9641624565684,nan
2423.229869895279,1984.2700024459318,nan
2423.2368144736965,1980.2846484536556,nan
2423.243759052113,1983.1519461676114,nan
2423.2507036309953,1974.148713317888,nan
2423.257648209412,1968.1937639466412,nan
2423.2645927878293,1966.122566308923,nan
2423.271537366245,1962.9930657382629,nan
2423.2784819446624,1964.3556361573271,nan
2423.2854265230785,1958.6860791179765,nan
2423.292371101495,1954.000402974906,nan
2423.299315679911,1952.732639759068,nan
2423.306260258329,1952.5334259884662,nan
2423.3132048362795,1946.6549479563405,nan
2423.320149414695,1949.2246653816715,nan
2423.3270939931126,1947.982895949653,nan
2423.334038571064,1954.6142229903335,nan
2423.34098314948,1948.1461929982136,nan
2423.347927727431,1947.9851609681602,nan
2423.354872305382,1949.8094715886032,nan
2423.3618168833327,1950.2028298026717,nan
2423.36876146175,1947.858967079907,nan
2423.375706039701,1950.2784382775994,nan
2423.382650617651,1948.7580715692063,nan
2423.3895951951363,1948.3791663303737,nan
2423.396539773087,1949.2535713321433,nan
2423.403484351039,1952.1943203605442,nan
2423.41042892899,1948.4574712559054,nan
2423.4173735069407,1954.9986289883975,nan
2423.424318084426,1955.630677009906,nan
2423.431262662377,1958.7785134446715,nan
2423.4382072398625,1963.0363168059464,nan
2423.4451518173482,1960.2179866349536,nan
2423.452096395298,1967.831145269455,nan
2423.4590409727834,1971.2077485734387,nan
2423.4659855502687,1968.9770289180055,nan
2423.472930127754,1973.3209029825505,nan
2423.479874705238,1974.2654157000163,nan
2423.4868192827244,1978.7849904858988,nan
2423.49376386021,1987.8438780760828,nan
2423.500708437695,1988.4024747831463,nan
2423.50765301518,1992.483390984818,nan
2423.5145975921996,1989.8421636894766,nan
2423.521542169685,1990.813856629028,nan
2423.5284867467053,1995.2902882052508,nan
2423.5354313241905,1996.3698391689504,nan
2423.542375901209,2001.4479028038722,nan
2423.5493204782297,1996.0413036273949,nan
2423.556265055715,1999.6230528933086,nan
2423.563209632735,2001.3740200573307,nan
2423.570154209753,2005.4706835305278,nan
2423.5770987867736,2005.5931023879361,nan
2423.584043363793,2008.1080279369999,nan
2423.5909879408127,2007.7350548894954,nan
2423.597932517833,2009.156731505793,nan
2423.604877094853,2012.1458009290122,nan
2423.611821671406,2016.265330303329,nan
2423.6187662484263,2016.0265326378649,nan
2423.62571082498,2014.9614346494013,nan
2423.6326554019997,2017.0561453363837,nan
2423.6395999785527,2019.447681305822,nan
2423.646544555573,2022.2222211190103,nan
2423.653489132127,2022.2118667486923,nan
2423.660433708681,2021.4975230547586,nan
2423.667378285235,2025.2785939492983,nan
2423.674322861789,2026.4159568139412,nan
2423.6812674383427,2023.3926963970669,nan
2423.6882120148975,2025.7759272986457,nan
2423.695156591451,2026.2807028516593,nan
2423.7021011680044,2030.775038859891,nan
2423.7090457445593,2031.1653770492833,nan
2423.7159903206475,2030.7070883046777,nan
2423.722934897201,2032.4206287343202,nan
2423.7298794732887,2029.442560829564,nan
2423.7368240498427,2036.9519600448348,nan
2423.743768625931,2039.435175334799,nan
2423.750713202019,2041.507775126831,nan
2423.757657778572,2045.7583520004878,nan
2423.7646023546613,2043.1143203965185,nan
2423.77154693075,2047.6952663981413,nan
2423.7784915068387,2049.4397620807144,nan
2423.785436082927,2052.5067049973686,nan
2423.792380659015,2054.2424641799857,nan
2423.799325234637,2054.1795829519074,nan
2423.806269810725,2058.0008848894545,nan
2423.813214386815,2059.0700814828356,nan
2423.8201589624377,2058.9719306808606,nan
2423.827103538525,2063.0626619627296,nan
2423.8340481141477,2063.2864673628374,nan
2423.840992690236,2065.5345521601585,nan
2423.8479372658594,2065.606277746217,nan
2423.854881841481,2069.263096196938,nan
2423.8618264175693,2068.511541484673,nan
2423.868770993192,2067.878414882923,nan
2423.8757155688154,2070.418794925686,nan
2423.882660144438,2074.774101940791,nan
2423.8896047200606,2066.8862289187837,nan
2423.8965492952166,2067.358647064553,nan
2423.903493870839,2068.9465328960628,nan
2423.9104384464626,2066.543024685944,nan
2423.9173830216196,2061.0189681211696,nan
2423.924327597242,2061.210847546129,nan
2423.931272172398,2056.960594246545,nan
2423.9382167480217,2054.6991350542294,nan
2423.9451613231795,2047.4922775966943,nan
2423.952105898336,2043.9059982937665,nan
2423.959050473957,2045.142914114698,nan
2423.965995049115,2035.0979884677513,nan
2423.972939624273,2026.6204556277262,nan
2423.9798841994298,2027.4200071607368,nan
2423.9868287745867,2024.865713432859,nan
2423.9937733497427,2018.6395011308794,nan
2424.000717924435,2014.0855196352936,nan
2424.007662499592,2012.8728718697953,nan
2424.0146070747487,2012.1621953486829,nan
2424.021551649439,2008.7602454090243,nan
2424.028496224597,2009.361877467723,nan
2424.035440799288,2006.5653346176082,nan
2424.0423853744455,2008.050647468153,nan
2424.0493299491372,2004.4889597947308,nan
2424.056274523828,2000.6896608941101,nan
2424.063219098519,2002.0589185106717,nan
2424.07016367321,2006.264087156162,nan
2424.0771082479023,2006.381760260508,nan
2424.0840528225926,2003.9749084516407,nan
2424.090997397284,2011.484091950863,nan
2424.097941971975,2008.6011548234055,nan
2424.1048865466673,2010.9487925770154,nan
2424.111831120892,2009.8950196810874,nan
2424.1187756955833,2011.9841217508142,nan
2424.125720269809,2015.0145007972822,nan
2424.1326648445,2014.9603560691598,nan
2424.1396094187266,2020.7770314534487,nan
2424.1465539929522,2020.8445505765653,nan
2424.1534985676426,2024.1532033253359,nan
2424.160443141868,2026.3783143635135,nan
2424.1673877160947,2028.127447941125,nan
2424.1743322903203,2030.414793059236,nan
2424.181276864545,2029.702390809737,nan
2424.1882214387715,2028.7284328516787,nan
2424.195166012997,2027.8922095904577,nan
2424.2021105867575,2025.5305502937085,nan
2424.2090551609836,2026.7599160529498,nan
2424.2159997352082,2024.6469773598863,nan
2424.222944308968,2020.6671241268416,nan
2424.2298888831947,2019.1866648873831,nan
2424.2368334569546,2018.7706564882435,nan
2424.2437780307137,2016.436285271604,nan
2424.25072260494,2008.1820185415656,nan
2424.2576671787,2003.1445095237234,nan
2424.26461175246,2005.1212235322878,nan
2424.2715563262195,1996.9322109068592,nan
2424.2785008999795,1995.2232005142307,nan
2424.28544547374,1989.6713165792257,nan
2424.2923900475,1983.2722078645368,nan
2424.2993346212606,1977.88642528672,nan
2424.306279194555,1976.7229607802333,nan
2424.313223768314,1974.5428265381256,nan
2424.320168342075,1966.6438441396315,nan
2424.327112915369,1961.4563046101991,nan
2424.3340574886633,1958.3233525827661,nan
2424.3410020624233,1956.1866851243901,nan
2424.3479466357176,1955.0385364573324,nan
2424.354891209012,1951.3625192783131,nan
2424.361835782306,1946.816950708611,nan
2424.3687803560665,1946.6654101846827,nan
2424.3757249293612,1941.83693001764,nan
2424.382669502189,1940.5919248448972,nan
2424.389614075484,1940.52127783908,nan
2424.3965586487784,1941.1207527372958,nan
2424.403503222072,1936.922594863375,nan
2424.4104477949013,1937.6628244831043,nan
2424.4173923681956,1932.374114127021,nan
2424.42433694149,1935.0676525640743,nan
2424.4312815143185,1938.50983354674,nan
2424.438226087146,1936.3673417550601,nan
2424.4451706604423,1939.9634361381854,nan
2424.45211523327,1941.4693498713427,nan
2424.4590598060995,1943.1486993073304,nan
2424.466004378928,1944.50048392398,nan
2424.472948951756,1948.7533258161438,nan
2424.4798935245853,1946.5620821975488,nan
2424.486838097414,1954.696842236831,nan
2424.4937826702426,1959.7958303284374,nan
2424.500727243071,1960.3764300724274,nan
2424.507671815434,1968.6014672779215,nan
2424.5146163882628,1976.6659038854589,nan
2424.5215609606266,1975.156646553553,nan
2424.5285055334552,1982.4725484735018,nan
2424.5354501058173,1985.3746843292577,nan
2424.542394678646,1991.579540742456,nan
2424.5493392510098,1996.7848768458725,nan
2424.556283823372,2003.7380522306112,nan
2424.5632283957348,2014.46712132473,nan
2424.5701729680977,2017.695204129462,nan
2424.5771175404616,2020.5515003249548,nan
2424.584062112825,2024.7272237298525,nan
2424.5910066851875,2034.3966955947396,nan
2424.59795125755,2032.4983943697312,nan
2424.6048958299134,2037.5077524432704,nan
2424.6118404018107,2043.1253219149817,nan
2424.6187849741746,2045.5828669951986,nan
2424.625729546071,2046.7087969092818,nan
2424.632674118434,2054.4684267405764,nan
2424.639618690331,2057.266371745005,nan
2424.6465632622294,2056.354432150832,nan
2424.6535078345923,2059.87675164544,nan
2424.6604524064887,2061.339414310914,nan
2424.667396978386,2062.0452372209397,nan
2424.674341550284,2065.9022401644797,nan
2424.6812861221824,2069.369983498869,nan
2424.688230694079,2064.938313002667,nan
2424.69517526551,2068.668151335736,nan
2424.7021198374077,2070.379426746872,nan
2424.709064409305,2073.397509978587,nan
2424.7160089807367,2073.3515624603,nan
2424.722953552633,2072.279669416315,nan
2424.7298981240656,2072.8470026233344,nan
2424.736842695963,2071.232583717884,nan
2424.7437872673954,2075.685502244843,nan
2424.750731838826,2078.0173927269275,nan
2424.757676410258,2075.4033456536713,nan
2424.7646209816903,2080.1657088519114,nan
2424.7715655535876,2082.1481393357553,nan
2424.7785101245536,2082.8138390607983,nan
2424.785454695985,2079.8193767363714,nan
2424.792399267417,2086.9803945336434,nan
