time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
2797.111486778642,1822.3465576171875,0.8263506889343262,932.733418005861,1193.3441392296736,0,0
2797.118431236484,1822.2113037109375,0.8270453214645386,932.733551783624,1193.3442257716506,1,0
2797.125375694325,1822.661865234375,0.8266210556030273,932.7328344685526,1193.3442175418431,2,0
2797.132320151934,1824.4129638671875,0.8267737627029419,932.7347994610661,1193.3475751474855,3,0
2797.13926460931,1823.97216796875,0.8274003267288208,932.73375834571,1193.3466088880498,4,0
2797.14620906622,1824.070556640625,0.8274960517883301,932.7353587392047,1193.3443079926503,5,0
2797.1531535231297,1823.078125,0.826932430267334,932.7341654609858,1193.3474380652865,6,0
2797.160097979574,1821.951416015625,0.8265365958213806,932.7345937781662,1193.3455872293123,7,0
2797.167042436018,1822.6131591796875,0.8268301486968994,932.7325312689205,1193.3426340743113,8,0
2797.173986891998,1822.305419921875,0.826606810092926,932.7337697292257,1193.3464089387048,9,0
2797.180931347977,1823.4620361328125,0.8267172574996948,932.7358667488805,1193.3458595607403,10,0
2797.18787580349,1821.84228515625,0.8264409899711609,932.7350160837784,1193.3451968496834,11,0
2797.194820259003,1824.371337890625,0.8270859718322754,932.7347120074775,1193.3444163978666,12,0
2797.2017647140506,1823.2080078125,0.8268918395042419,932.7303367112532,1193.3425353962084,13,0
2797.2087091690983,1822.8118896484375,0.8265575766563416,932.7343771190632,1193.3453674563264,14,0
2797.2156536239127,1823.9537353515625,0.8270282745361328,932.7359065275048,1193.3467075374692,15,0
2797.2225980782623,1822.2481689453125,0.8263628482818604,932.7318606247178,1193.3434911825727,16,0
2797.22954253261,1822.2506103515625,0.826372504234314,932.7307724327953,1193.34291463217,17,0
2797.236486986727,1822.9530029296875,0.8265501260757446,932.7350516223612,1193.3439493044634,18,0
2797.2434314406105,1822.484619140625,0.8263943791389465,932.7344507737032,1193.3452969308196,19,0
2797.250375894261,1821.6005859375,0.8261422514915466,932.7345818824613,1193.3446812510929,20,0
2797.2573203476786,1823.892333984375,0.8267813324928284,932.7321959848562,1193.344198874875,21,0
2797.264264800863,1823.36328125,0.8275325298309326,932.7323777567897,1193.3443351639978,22,0
2797.271209253815,1821.307373046875,0.8262861967086792,932.7364170048351,1193.3438864729221,23,0
2797.278153706768,1823.4383544921875,0.8268941640853882,932.7345656776703,1193.3445125971134,24,0
2797.2850981592546,1822.951904296875,0.8266196250915527,932.7328412616815,1193.3442640497829,25,0
2797.2920426117416,1822.6876220703125,0.8265565037727356,932.7346704345415,1193.3450607742377,26,0
2797.298987063995,1823.9061279296875,0.8269608616828918,932.7328785648319,1193.3456478559474,27,0
2797.3059315160153,1822.765625,0.8269909620285034,932.733858362367,1193.345419388289,28,0
2797.312875967804,1824.023193359375,0.8268908262252808,932.7313624360573,1193.3425179162296,29,0
2797.3198204193586,1823.2337646484375,0.8265536427497864,932.7357605012446,1193.3426964475655,30,0
2797.3267648709143,1822.69873046875,0.8269283175468445,932.7326502481343,1193.3419364165604,31,0
2797.3337093222362,1822.945556640625,0.8264980316162109,932.7377991921824,1193.345497288257,32,0
2797.340653773325,1823.3834228515625,0.8264557719230652,932.7337623212396,1193.3455136054006,33,0
2797.3475982241816,1823.4010009765625,0.8272405862808228,932.736371211947,1193.343905792875,34,0
2797.3545426748055,1823.275634765625,0.8271113634109497,932.7321524588195,1193.3437975580005,35,0
2797.3614871251966,1824.225341796875,0.8276872634887695,932.7350672796507,1193.3452218133086,36,0
2797.3684315755872,1822.4154052734375,0.8267768025398254,932.7347311649985,1193.3464172861068,37,0
2797.375376025745,1823.7615966796875,0.8267562389373779,932.7353360552733,1193.3436363724202,38,0
2797.3823204756704,1824.4921875,0.8271976709365845,932.7368659023941,1193.344669913637,39,0
2797.389264925596,1824.6749267578125,0.8270737528800964,932.7327198520709,1193.3458211521606,40,0
2797.396209375056,1822.801513671875,0.8269007205963135,932.7344786732442,1193.34321216627,41,0
2797.4031538245154,1821.8616943359375,0.8264102339744568,932.7341951470215,1193.3449531513131,42,0
2797.4100982739747,1825.0843505859375,0.8274872899055481,932.7322051534665,1193.345853379809,43,0
