time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1683.3690185546875,1823.3680419921875,0.6170502305030823,1068.4266584141972,1823.954827015331,0,0
1683.3898315429688,1823.44873046875,0.6145939230918884,1068.4268880730194,1823.9534636914416,1,0
1683.4107055664062,1822.30859375,0.6145647764205933,1068.4278264491775,1823.9557738812427,2,0
1683.4315185546875,1821.6575927734375,0.6140310168266296,1068.42787623713,1823.9532476066122,3,0
1683.4523315429688,1822.8094482421875,0.6144886016845703,1068.42672344128,1823.9540324757268,4,0
1683.4732055664062,1823.02978515625,0.6145585775375366,1068.4273252499315,1823.9554149958997,5,0
1683.4940185546875,1822.7396240234375,0.6150228381156921,1068.4265760913636,1823.9551328238438,6,0
1683.5148315429688,1822.6109619140625,0.6142699718475342,1068.4277535071253,1823.955057551107,7,0
1683.5357055664062,1823.692626953125,0.6143027544021606,1068.4277855324758,1823.9536421483583,8,0
1683.5565185546875,1823.2559814453125,0.6150519847869873,1068.427233191849,1823.9550561322212,9,0
1683.5773315429688,1823.7647705078125,0.6151695251464844,1068.4252245403989,1823.9532362823377,10,0
1683.5982055664062,1824.3348388671875,0.6144086718559265,1068.4273918983124,1823.9559032856469,11,0
1683.6190185546875,1823.938720703125,0.6139732599258423,1068.4257993309827,1823.9544476760618,12,0
1683.6398315429688,1823.6019287109375,0.6150786876678467,1068.4262143694511,1823.9549233279736,13,0
1683.6607055664062,1824.1357421875,0.6145484447479248,1068.4253658374055,1823.952946820754,14,0
1683.6815185546875,1824.314697265625,0.6148899793624878,1068.4276616828674,1823.9544060082362,15,0
1683.7023315429688,1822.84228515625,0.6144975423812866,1068.4273535221632,1823.9542141792135,16,0
1683.7232055664062,1822.7481689453125,0.6148565411567688,1068.4269409198093,1823.9551427081622,17,0
1683.7440185546875,1823.9912109375,0.6142921447753906,1068.4270672140085,1823.95535884227,18,0
1683.7648315429688,1823.478271484375,0.6141892671585083,1068.4282260863656,1823.9558783785128,19,0
1683.7857055664062,1823.25244140625,0.6145815253257751,1068.4271145213877,1823.9549453352104,20,0
1683.8065185546875,1823.22265625,0.6145126819610596,1068.4263381968733,1823.9533134525172,21,0
1683.8273315429688,1822.9144287109375,0.6147408485412598,1068.4283762790194,1823.9545987769914,22,0
1683.8482055664062,1822.62841796875,0.6143063902854919,1068.429074927428,1823.9562599529454,23,0
1683.8690185546875,1822.9552001953125,0.6144975423812866,1068.4267897186655,1823.9531850597198,24,0
1683.8898315429688,1824.1064453125,0.6149263381958008,1068.4262759958858,1823.9542251509806,25,0
1683.9107055664062,1823.16162109375,0.6148267388343811,1068.4276719568265,1823.9544742304197,26,0
1683.9315795898438,1823.345703125,0.614119827747345,1068.4279006059685,1823.954510915949,27,0
1683.952392578125,1822.640625,0.614356279373169,1068.427510052958,1823.954576344328,28,0
1683.9732055664062,1822.6826171875,0.614293098449707,1068.42717044234,1823.9550182769494,29,0
1683.9940795898438,1822.8709716796875,0.6143668293952942,1068.4283545997644,1823.9546439400715,30,0
1684.014892578125,1823.193359375,0.6147199869155884,1068.4279354282337,1823.9532933035484,31,0
1684.0357055664062,1822.4503173828125,0.6150788068771362,1068.4280955040115,1823.954275323457,32,0
1684.0565795898438,1823.27392578125,0.6142736673355103,1068.4270870407543,1823.9544304449394,33,0
1684.077392578125,1824.4599609375,0.6150307655334473,1068.4269444693011,1823.9542648147676,34,0
1684.0982055664062,1826.75634765625,0.614657998085022,1068.4270473420977,1823.9546131684826,35,0
1684.1190795898438,1834.0335693359375,0.6154355406761169,1068.428183809328,1823.9542739166347,36,0
1684.139892578125,1847.496337890625,0.6164771914482117,1068.4280114562077,1823.953950225784,37,0
1684.1607055664062,1867.4365234375,0.6184144020080566,1068.4311970527372,1823.9561306431976,38,0
1684.1815795898438,1892.7352294921875,0.6206563115119934,1068.4322595785309,1823.9558017553923,39,0
1684.202392578125,1922.559814453125,0.6234248280525208,1068.4322915487498,1823.9564915041792,40,0
1684.2232055664062,1958.67724609375,0.6265059113502502,1068.4325235224644,1823.954251071303,41,0
1684.2440795898438,2001.944091796875,0.6299810409545898,1068.4362357411364,1823.9566471971666,42,0
1684.264892578125,2050.554931640625,0.6338801980018616,1068.4373965553375,1823.9565483539238,43,0
1684.2857055664062,2100.9697265625,0.6378042697906494,1068.4407873252794,1823.957787944687,44,0
1684.3065795898438,2151.260009765625,0.642675518989563,1068.4406073636721,1823.9559841984128,45,0
1684.327392578125,2199.04248046875,0.6465816497802734,1068.4408898114596,1823.954588793508,46,0
1684.3482055664062,2248.822265625,0.6506372690200806,1068.4421129146492,1823.9528107883175,47,0
1684.3690795898438,2297.489990234375,0.6550071239471436,1068.4440945164524,1823.9566967506437,48,0
1684.389892578125,2348.1328125,0.6589524745941162,1068.443024651231,1823.9552918538614,49,0
1684.4107055664062,2399.60205078125,0.6625558733940125,1068.4444667884516,1823.9562154202088,50,0
1684.4315795898438,2451.372314453125,0.6670032143592834,1068.4477494077605,1823.9574350232033,51,0
1684.452392578125,2502.446044921875,0.6710575819015503,1068.4472052448812,1823.9554441021346,52,0
1684.4732055664062,2553.547119140625,0.6750425100326538,1068.448909971456,1823.9543593621133,53,0
1684.4940795898438,2605.491455078125,0.6786794662475586,1068.4504880087916,1823.9554378932353,54,0
1684.514892578125,2664.325439453125,0.6835343241691589,1068.4500429537115,1823.9562339013578,55,0
1684.5357055664062,2727.695068359375,0.689428985118866,1068.451374986587,1823.9563065558934,56,0
1684.5565795898438,2792.708984375,0.693444013595581,1068.4530623833432,1823.956966090337,57,0
1684.577392578125,2859.275146484375,0.6995939016342163,1068.4540088848253,1823.9563545893147,58,0
1684.5982055664062,2920.983154296875,0.7040542364120483,1068.456816294745,1823.9582198816688,59,0
1684.6190795898438,2976.68212890625,0.7077319622039795,1068.4552270347374,1823.9568969533282,60,0
1684.639892578125,3019.976806640625,0.7113561034202576,1068.4583850702206,1823.9586798356456,61,0
1684.6607055664062,3051.903564453125,0.7144334316253662,1068.4589031885175,1823.9575227429716,62,0
1684.6815795898438,3073.76171875,0.7156389355659485,1068.4578554413863,1823.9579196441887,63,0
1684.702392578125,3091.15283203125,0.7165906429290771,1068.4583344277767,1823.9590851129772,64,0
1684.7232055664062,3112.044921875,0.7177679538726807,1068.4586501008669,1823.9582875879796,65,0
1684.7440795898438,3134.56640625,0.7196643352508545,1068.4595804689618,1823.9605966078393,66,0
1684.764892578125,3156.8310546875,0.7211563587188721,1068.4604749818081,1823.9594921482583,67,0
1684.7857055664062,3178.62890625,0.7240778803825378,1068.4607010842544,1823.9608806231208,68,0
1684.8065795898438,3202.91796875,0.7253244519233704,1068.4611445943322,1823.9596531459963,69,0
1684.827392578125,3230.496337890625,0.7269348502159119,1068.461964349898,1823.9595243118192,70,0
1684.8482055664062,3256.548828125,0.728299081325531,1068.4629773820263,1823.9596255347976,71,0
1684.8690795898438,3278.56787109375,0.7300478219985962,1068.4630244806426,1823.9596430744382,72,0
1684.889892578125,3291.08056640625,0.7313047051429749,1068.4641108691208,1823.961831159563,73,0
1684.9107055664062,3291.497802734375,0.7313489317893982,1068.4620452634726,1823.9608171792954,74,0
1684.9315795898438,3278.8466796875,0.7302780747413635,1068.4644309731896,1823.9611031779446,75,0
1684.952392578125,3257.23828125,0.728423535823822,1068.4630428072196,1823.9611023168632,76,0
1684.9732055664062,3230.76806640625,0.7270243167877197,1068.4627446361098,1823.9606305069176,77,0
1684.9940795898438,3208.86279296875,0.7258971333503723,1068.462429451286,1823.9610122422582,78,0
1685.014892578125,3198.29931640625,0.7241984605789185,1068.4627293192557,1823.9618425029776,79,0
1685.0357055664062,3207.717529296875,0.7255679368972778,1068.4640302614048,1823.9626398196826,80,0
1685.0565795898438,3229.21875,0.7279459238052368,1068.4640656699517,1823.9613035187222,81,0
1685.077392578125,3260.224365234375,0.7291688323020935,1068.4651370609793,1823.963008978119,82,0
1685.0982055664062,3303.791748046875,0.73185133934021,1068.464951984513,1823.9614797298875,83,0
1685.1190795898438,3354.39990234375,0.7358023524284363,1068.4666237027195,1823.9632158809147,84,0
1685.139892578125,3414.198486328125,0.7399362325668335,1068.4667999214091,1823.963915597889,85,0
1685.1607055664062,3473.6357421875,0.743962287902832,1068.4675962183953,1823.9624837895226,86,0
1685.1815795898438,3524.514404296875,0.7484870553016663,1068.4695845799993,1823.9633493190215,87,0
1685.202392578125,3554.531494140625,0.7503690719604492,1068.47008048676,1823.9646203112636,88,0
1685.2232055664062,3567.970703125,0.7526295781135559,1068.4695448675557,1823.9627785001353,89,0
1685.2440795898438,3564.8916015625,0.7510303854942322,1068.4701949690766,1823.964713555333,90,0
1685.264892578125,3554.00439453125,0.7504162192344666,1068.4701260138722,1823.9637524280079,91,0
1685.2857055664062,3540.741455078125,0.7498931288719177,1068.4698939258626,1823.9644475810255,92,0
1685.3065795898438,3528.92626953125,0.7481216788291931,1068.470770149599,1823.9637753575837,93,0
1685.327392578125,3517.530029296875,0.7476430535316467,1068.4699639156825,1823.9643238577696,94,0
1685.3482055664062,3505.5439453125,0.74729323387146,1068.4711928706038,1823.9647505651922,95,0
1685.3690795898438,3498.76806640625,0.7464197874069214,1068.4709410490611,1823.9643057088258,96,0
1685.389892578125,3499.77294921875,0.7473475337028503,1068.469820394501,1823.9642044963061,97,0
1685.4107055664062,3512.272705078125,0.7475187182426453,1068.4719619889522,1823.9647791313998,98,0
1685.4315795898438,3533.411865234375,0.7487586736679077,1068.4723800768643,1823.9650538597996,99,0
1685.452392578125,3567.712890625,0.7509433627128601,1068.4723263969104,1823.9657139981173,100,0
1685.4732055664062,3612.2900390625,0.7540128231048584,1068.4740007299397,1823.966364433568,101,0
1685.4940795898438,3661.931884765625,0.7578226327896118,1068.4737764356164,1823.9659509641535,102,0
1685.514892578125,3716.278564453125,0.7611643075942993,1068.475180065807,1823.9656523621718,103,0
1685.5357055664062,3781.830810546875,0.7658278942108154,1068.4754165449783,1823.9657961859882,104,0
