time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1711.39013671875,1680.341064453125,1.3745142221450806,114.60692047234892,1985.9691075425164,0,0
1711.4109497070312,1679.9466552734375,1.3789881467819214,114.6064179954088,1985.9694733674955,1,0
1711.4318237304688,1679.880615234375,1.3749666213989258,114.60773450182002,1985.9676860913007,2,0
1711.45263671875,1680.9052734375,1.3766757249832153,114.60591333658539,1985.9673788604948,3,0
1711.4734497070312,1680.925048828125,1.3759431838989258,114.60392978306876,1985.9683103700224,4,0
1711.4943237304688,1680.63525390625,1.3740317821502686,114.60919911997348,1985.971097028974,5,0
1711.51513671875,1680.8958740234375,1.3729448318481445,114.6082600369917,1985.9700567204436,6,0
1711.5359497070312,1681.6917724609375,1.375483512878418,114.60880544448601,1985.9683116473643,7,0
1711.5568237304688,1681.404052734375,1.3752217292785645,114.60804218241866,1985.9698735528268,8,0
1711.57763671875,1680.759033203125,1.3741106986999512,114.60886631005414,1985.9691367926414,9,0
1711.5984497070312,1680.49462890625,1.377020239830017,114.60791420854544,1985.9695803641591,10,0
1711.6193237304688,1681.31494140625,1.3727807998657227,114.60736279800999,1985.969034715874,11,0
1711.64013671875,1681.17333984375,1.3744627237319946,114.60551002431724,1985.968618705609,12,0
1711.6609497070312,1681.441162109375,1.3751955032348633,114.6081819767768,1985.9684667794468,13,0
1711.6818237304688,1680.5225830078125,1.3758752346038818,114.60829825941687,1985.9683406855613,14,0
1711.70263671875,1681.975830078125,1.3726063966751099,114.61042272610109,1985.9698724641719,15,0
1711.7234497070312,1680.58642578125,1.3728110790252686,114.60886967834202,1985.9691491598433,16,0
1711.7443237304688,1680.228515625,1.3732479810714722,114.60835738317519,1985.9689912612541,17,0
1711.76513671875,1680.9183349609375,1.3741357326507568,114.60754421552109,1985.9674698721694,18,0
1711.7859497070312,1680.369140625,1.3751742839813232,114.60758746677345,1985.9677828457552,19,0
1711.8068237304688,1679.847412109375,1.3767329454421997,114.6078534592622,1985.9680784275654,20,0
1711.82763671875,1681.389404296875,1.3751661777496338,114.61011362127215,1985.9689595422396,21,0
1711.8484497070312,1680.906005859375,1.3749892711639404,114.60859170266276,1985.968342712907,22,0
1711.8693237304688,1680.2767333984375,1.375292181968689,114.60853111298468,1985.9690485573135,23,0
1711.89013671875,1680.748779296875,1.37576425075531,114.608739814138,1985.9680335028102,24,0
1711.9109497070312,1680.7767333984375,1.3797401189804077,114.60874763911279,1985.9695306804217,25,0
1711.9318237304688,1680.3367919921875,1.3745356798171997,114.60731877989731,1985.9672237113757,26,0
1711.95263671875,1679.4361572265625,1.3740150928497314,114.60871584304506,1985.9693189469806,27,0
1711.9734497070312,1680.183837890625,1.3737921714782715,114.60663034033254,1985.969105716516,28,0
1711.9943237304688,1679.958740234375,1.3748230934143066,114.60883965496319,1985.9681250388803,29,0
1712.01513671875,1680.5645751953125,1.3767473697662354,114.60711079125406,1985.9690648149135,30,0
1712.0359497070312,1680.294189453125,1.3740310668945312,114.6064515541686,1985.9680375167575,31,0
1712.0568237304688,1680.27001953125,1.374859094619751,114.60651208709507,1985.9670915055026,32,0
1712.07763671875,1680.3790283203125,1.3745192289352417,114.60709095789099,1985.9664785065204,33,0
1712.0984497070312,1679.275146484375,1.3752943277359009,114.60979362440003,1985.9685719292183,34,0
1712.1193237304688,1679.9306640625,1.3730818033218384,114.60772554200638,1985.9680968807065,35,0
1712.14013671875,1678.323974609375,1.3747990131378174,114.6067028336539,1985.967057806121,36,0
1712.1609497070312,1680.011474609375,1.3742307424545288,114.60881232108511,1985.9688150137492,37,0
1712.1818237304688,1679.5743408203125,1.3759225606918335,114.60993404120443,1985.96989787014,38,0
1712.20263671875,1681.377685546875,1.3727298974990845,114.60971728464901,1985.96892824244,39,0
1712.2234497070312,1682.268798828125,1.3747888803482056,114.60985572044704,1985.9678181549914,40,0
1712.2443237304688,1682.8228759765625,1.37265145778656,114.61077274918961,1985.9689353038905,41,0
1712.26513671875,1684.2086181640625,1.3744958639144897,114.60908040125341,1985.968383140919,42,0
1712.2859497070312,1685.9632568359375,1.3743689060211182,114.60924047299339,1985.9681504677314,43,0
1712.3068237304688,1688.9405517578125,1.3748784065246582,114.60893629014619,1985.9675961197777,44,0
1712.32763671875,1690.688232421875,1.373610019683838,114.61022519272264,1985.9683585264343,45,0
1712.3484497070312,1694.662841796875,1.3774863481521606,114.61006964771035,1985.9672695805941,46,0
1712.3693237304688,1697.6619873046875,1.377079725265503,114.61085155148274,1985.9668774427687,47,0
1712.39013671875,1700.64599609375,1.3743975162506104,114.61249818789393,1985.9691733403783,48,0
1712.4109497070312,1705.313232421875,1.375267505645752,114.6127818537042,1985.9668966807753,49,0
1712.4318237304688,1708.8529052734375,1.3768054246902466,114.61430722754804,1985.9688660145061,50,0
1712.45263671875,1712.1654052734375,1.3752024173736572,114.61150927317013,1985.9670270326715,51,0
1712.4734497070312,1716.613525390625,1.375111699104309,114.60979740756758,1985.9678163673507,52,0
1712.4943237304688,1721.0009765625,1.3792309761047363,114.61163896634537,1985.9687450027718,53,0
1712.51513671875,1723.62744140625,1.3799104690551758,114.61092275623946,1985.9672540607985,54,0
