time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1683.3690185546875,-194.4073486328125,1.5487006902694702,1068.0006292505511,1824.99273355934,0,0
1683.3898315429688,-194.72412109375,1.5484164953231812,1068.0022709928985,1824.99296966156,1,0
1683.4107055664062,-192.9412841796875,1.5467685461044312,1068.0020670202236,1824.9932163235871,2,0
1683.4315185546875,-193.7186279296875,1.548026204109192,1068.0010883823697,1824.9929627631846,3,0
1683.4523315429688,-195.37890625,1.5472477674484253,1068.0019068159095,1824.9944358314424,4,0
1683.4732055664062,-193.0074462890625,1.5483953952789307,1068.001682206953,1824.994201486871,5,0
1683.4940185546875,-193.7979736328125,1.5469719171524048,1068.0008472069328,1824.993599668847,6,0
1683.5148315429688,-192.3209228515625,1.5490309000015259,1068.0011164638613,1824.9935204924834,7,0
1683.5357055664062,-194.1444091796875,1.5516433715820312,1068.000722334101,1824.9932102879268,8,0
1683.5565185546875,-193.3477783203125,1.5518475770950317,1068.0015813395808,1824.9934298132564,9,0
1683.5773315429688,-194.8922119140625,1.5475106239318848,1068.0014368177879,1824.9942949490712,10,0
1683.5982055664062,-195.2841796875,1.5515073537826538,1068.0014156418836,1824.9939519094642,11,0
1683.6190185546875,-196.8995361328125,1.5477386713027954,1068.0012539571549,1824.9931941062541,12,0
1683.6398315429688,-193.72802734375,1.5518629550933838,1068.0010384549735,1824.9936455333377,13,0
1683.6607055664062,-192.21142578125,1.549133062362671,1068.002184183771,1824.9944512468055,14,0
1683.6815185546875,-195.7152099609375,1.5486948490142822,1068.0012025646017,1824.993173409006,15,0
1683.7023315429688,-193.3505859375,1.549546718597412,1068.0010392978513,1824.9932821563084,16,0
1683.7232055664062,-195.00830078125,1.5505839586257935,1068.0015968512375,1824.9935157968705,17,0
1683.7440185546875,-194.360595703125,1.5483157634735107,1068.0010903892858,1824.9943234082655,18,0
1683.7648315429688,-195.74267578125,1.5494498014450073,1068.0005164176744,1824.993899505115,19,0
1683.7857055664062,-193.8995361328125,1.5496302843093872,1068.0019198310356,1824.9940022722337,20,0
1683.8065185546875,-193.017578125,1.5478501319885254,1068.0012585045347,1824.993467785354,21,0
1683.8273315429688,-196.0716552734375,1.5494823455810547,1068.0004895290017,1824.9934478223913,22,0
1683.8482055664062,-192.7447509765625,1.5485270023345947,1068.0012756977285,1824.9940493777453,23,0
1683.8690185546875,-196.7630615234375,1.5466471910476685,1068.001522095494,1824.994950857116,24,0
1683.8898315429688,-194.013916015625,1.551157832145691,1068.0020563374185,1824.9931519446495,25,0
1683.9107055664062,-195.0093994140625,1.550552487373352,1068.0018584367178,1824.9925344169735,26,0
1683.9315795898438,-195.0699462890625,1.546927809715271,1068.0018689881838,1824.9940434921791,27,0
1683.952392578125,-194.588623046875,1.548857569694519,1068.0007416584326,1824.9929198855934,28,0
1683.9732055664062,-191.4949951171875,1.54777991771698,1068.001284284922,1824.9935430286523,29,0
1683.9940795898438,-193.8890380859375,1.5476220846176147,1068.001998867334,1824.9943228994157,30,0
1684.014892578125,-194.24658203125,1.5492186546325684,1068.0014687977637,1824.9940061630662,31,0
1684.0357055664062,-192.25146484375,1.5480899810791016,1068.0017353210944,1824.9926641602374,32,0
1684.0565795898438,-193.8509521484375,1.5485892295837402,1068.0016101850335,1824.9946076476938,33,0
1684.077392578125,-194.50390625,1.5477790832519531,1068.0012779346343,1824.9943735208874,34,0
1684.0982055664062,-193.641357421875,1.5478413105010986,1068.0012150672146,1824.9931823803126,35,0
1684.1190795898438,-194.9593505859375,1.549077033996582,1068.0011149489815,1824.9944195577427,36,0
1684.139892578125,-192.72998046875,1.5531141757965088,1068.001312726996,1824.9937628016723,37,0
1684.1607055664062,-193.643798828125,1.5593650341033936,1068.0010268230585,1824.994315916833,38,0
1684.1815795898438,-194.1702880859375,1.5648037195205688,1068.0020336219166,1824.9944466958696,39,0
1684.202392578125,-195.0379638671875,1.5715594291687012,1068.002719960678,1824.99505625904,40,0
1684.2232055664062,-194.259521484375,1.5813779830932617,1068.0023648723443,1824.9943599260002,41,0
1684.2440795898438,-195.5037841796875,1.5915241241455078,1068.0014188735386,1824.9945304492883,42,0
1684.264892578125,-195.458984375,1.6031380891799927,1068.0013535120806,1824.9946032577861,43,0
1684.2857055664062,-192.5299072265625,1.6121903657913208,1068.0017523974605,1824.9952912058823,44,0
1684.3065795898438,-193.139892578125,1.6271828413009644,1068.0011039656704,1824.9954456945113,45,0
1684.327392578125,-195.0164794921875,1.6393251419067383,1068.0020422527748,1824.9951283217054,46,0
1684.3482055664062,-194.18115234375,1.6470470428466797,1068.001972121519,1824.9957290281625,47,0
1684.3690795898438,-196.466796875,1.6606463193893433,1068.0013847652122,1824.9952766253562,48,0
1684.389892578125,-192.96826171875,1.6729899644851685,1068.0018882141644,1824.9959634840523,49,0
1684.4107055664062,-191.33740234375,1.6814936399459839,1068.001595575404,1824.9961062482007,50,0
1684.4315795898438,-193.652587890625,1.6972509622573853,1068.0019575104188,1824.9958351378516,51,0
1684.452392578125,-192.85546875,1.7068482637405396,1068.0014621039795,1824.996559966757,52,0
1684.4732055664062,-193.317626953125,1.716403841972351,1068.0018343677268,1824.9952228277734,53,0
1684.4940795898438,-192.530517578125,1.727588176727295,1068.0014746818126,1824.995847910677,54,0
1684.514892578125,-194.258056640625,1.740234375,1068.0012373984373,1824.9962488371514,55,0
1684.5357055664062,-193.8720703125,1.7520538568496704,1068.0012877414633,1824.996825070947,56,0
1684.5565795898438,-192.09228515625,1.768019199371338,1068.000672659148,1824.9964627718448,57,0
1684.577392578125,-197.09130859375,1.7795060873031616,1068.0010130975793,1824.9969137189394,58,0
1684.5982055664062,-194.319580078125,1.7964308261871338,1068.0018620481833,1824.9957325073192,59,0
1684.6190795898438,-190.798583984375,1.806715726852417,1068.001696096803,1824.9968499635308,60,0
1684.639892578125,-193.28076171875,1.8198682069778442,1068.0017798832578,1824.9966746405967,61,0
1684.6607055664062,-190.39599609375,1.82304048538208,1068.0018142206952,1824.9961820440442,62,0
1684.6815795898438,-191.902099609375,1.8274340629577637,1068.002396456078,1824.996163429528,63,0
1684.702392578125,-193.918212890625,1.8278837203979492,1068.0016466149657,1824.9967261514275,64,0
1684.7232055664062,-191.257080078125,1.8340520858764648,1068.0017815264152,1824.9974675570716,65,0
1684.7440795898438,-192.4931640625,1.8394140005111694,1068.0016848146652,1824.9957270749196,66,0
1684.764892578125,-193.140625,1.8422181606292725,1068.001499924707,1824.996426928591,67,0
1684.7857055664062,-193.757080078125,1.8473312854766846,1068.0023210611616,1824.9970906859828,68,0
1684.8065795898438,-192.391845703125,1.8508867025375366,1068.0015100215999,1824.9965796483125,69,0
1684.827392578125,-193.01611328125,1.8573615550994873,1068.0017286876305,1824.9969573952344,70,0
1684.8482055664062,-193.071533203125,1.8621474504470825,1068.0021670480155,1824.9973420870238,71,0
1684.8690795898438,-190.414306640625,1.8671773672103882,1068.0019127581404,1824.9967869098275,72,0
1684.889892578125,-190.333984375,1.8705021142959595,1068.0020221590094,1824.996923564905,73,0
1684.9107055664062,-190.180908203125,1.8700388669967651,1068.0020145152396,1824.996951299434,74,0
1684.9315795898438,-193.14697265625,1.8655941486358643,1068.0016823487822,1824.9977037985363,75,0
1684.952392578125,-188.8427734375,1.863206386566162,1068.0014100028898,1824.9971209361952,76,0
1684.9732055664062,-190.337158203125,1.8597660064697266,1068.0019795372505,1824.9966420165085,77,0
1684.9940795898438,-191.434326171875,1.8595139980316162,1068.00243395971,1824.9968312344292,78,0
1685.014892578125,-190.72412109375,1.852167010307312,1068.0014058130237,1824.9966746869152,79,0
1685.0357055664062,-192.90283203125,1.8559324741363525,1068.002730018291,1824.9963840368862,80,0
1685.0565795898438,-193.349609375,1.8571356534957886,1068.0013254005655,1824.9967975769043,81,0
1685.077392578125,-192.60302734375,1.8621069192886353,1068.0013469682435,1824.9972507908292,82,0
