time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
2420.0006367159403,9874.1611328125,4.824968338012695,412.86196634484673,1753.9967888144374,0,0
2420.0075813185713,9879.3544921875,4.826103687286377,412.86244351284375,1753.997646218158,1,0
2420.014525921202,9891.2138671875,4.829336166381836,412.862159760581,1753.997571484562,2,0
2420.021470523833,9898.8515625,4.832540512084961,412.8608590046154,1753.99958605964,3,0
2420.0284151259984,9918.5869140625,4.835958480834961,412.86172710976166,1753.9981739796299,4,0
2420.0353597281637,9924.57421875,4.837849140167236,412.8625310127245,1753.9978276948082,5,0
2420.042304330329,9945.390625,4.842092514038086,412.8618737775037,1753.997927414651,6,0
2420.0492489320286,9953.53515625,4.844053268432617,412.8623219816785,1753.9981824513952,7,0
2420.056193533728,9965.73828125,4.847239971160889,412.86242975934346,1753.9974642154086,8,0
2420.0631381349613,9984.1953125,4.851160049438477,412.86366625485044,1753.996491241015,9,0
2420.070082736195,9989.3203125,4.852989196777344,412.8634665461571,1753.998262490708,10,0
2420.077027337429,10017.9912109375,4.8624653816223145,412.86316007708984,1753.996874001735,11,0
2420.083971938664,10024.7607421875,4.860422134399414,412.8632815669794,1753.9974823599623,12,0
2420.0909165394323,10034.0302734375,4.863131999969482,412.86385906159967,1753.9974953489575,13,0
2420.0978611401997,10064.8037109375,4.870272636413574,412.8633337195027,1753.9979182664072,14,0
2420.1048057405033,10068.5888671875,4.872380256652832,412.86339140184486,1753.9973318624648,15,0
2420.111750340806,10075.73828125,4.87252950668335,412.86377092961743,1753.9973729516225,16,0
2420.1186949411094,10075.9970703125,4.873352527618408,412.8638516553059,1753.9969406028172,17,0
2420.125639541411,10070.501953125,4.872512340545654,412.86416361784893,1753.997645742264,18,0
2420.132584141248,10075.705078125,4.873105049133301,412.86437187267444,1753.9972852190187,19,0
2420.139528741084,10073.52734375,4.872500896453857,412.8630934235793,1753.9974445282305,20,0
2420.146473340922,10068.470703125,4.871109962463379,412.86363706793156,1753.9982489736535,21,0
2420.1534179407586,10062.92578125,4.872691631317139,412.8642452143912,1753.9973220877882,22,0
2420.1603625401303,10051.1025390625,4.866921901702881,412.86300927977527,1753.9978737684153,23,0
2420.1673071395016,10049.3486328125,4.86583137512207,412.8637761219463,1753.9967805633828,24,0
2420.174251738408,10034.994140625,4.863959312438965,412.8629990215393,1753.9986559819622,25,0
2420.1811963377795,10029.6123046875,4.861500263214111,412.8632920612623,1753.9979007232782,26,0
2420.1881409366842,10021.9853515625,4.859900951385498,412.86285996056716,1753.9978442719146,27,0
2420.19508553559,9994.8232421875,4.855190753936768,412.86232406541706,1753.9978276748784,28,0
2420.20203013403,10008.4208984375,4.858015537261963,412.8622847003446,1753.9981475651655,29,0
2420.2089747329364,9991.669921875,4.8528361320495605,412.8620917986369,1753.9973855021565,30,0
2420.2159193313755,9986.310546875,4.850771903991699,412.86255405593323,1753.9987837170552,31,0
2420.222863929349,9984.34375,4.852136611938477,412.8621147447351,1753.9975346992235,32,0
2420.22980852779,9961.6904296875,4.846061706542969,412.8615660522131,1753.998111166058,33,0
2420.236753125764,9951.474609375,4.843446254730225,412.8616151275084,1753.9985703023265,34,0
2420.2436977237394,9943.7509765625,4.844854354858398,412.86096274100777,1753.997561454317,35,0
2420.250642321713,9933.9423828125,4.839856147766113,412.8614366918601,1753.9974287547125,36,0
2420.257586919686,9932.349609375,4.838406085968018,412.8607751673774,1753.9975179746264,37,0
2420.264531517196,9918.431640625,4.835382461547852,412.86037685174995,1753.9985478474125,38,0
2420.2714761147054,9909.3427734375,4.833715438842773,412.86102898843586,1753.9976892164827,39,0
2420.278420712214,9912.9189453125,4.835437774658203,412.8614065597499,1753.9971295355533,40,0
2420.2853653092566,9896.0048828125,4.829935073852539,412.86048283595545,1753.998405182869,41,0
2420.292309906765,9898.2314453125,4.830276966094971,412.86010454514195,1753.9990635349156,42,0
2420.299254503808,9902.3828125,4.831899166107178,412.8611296590053,1753.9981565469664,43,0
2420.306199100851,9907.669921875,4.833370685577393,412.8600122897408,1753.9973506206572,44,0
2420.313143697894,9903.8857421875,4.832304954528809,412.86108109373305,1753.9991937276236,45,0
2420.32008829447,9904.3388671875,4.832900524139404,412.8600313011392,1753.997675745656,46,0
2420.327032891514,9902.408203125,4.833143711090088,412.8600679842715,1753.9978580205986,47,0
2420.3339774880924,9898.4443359375,4.830362319946289,412.86034071405044,1753.9985695519695,48,0
2420.340922084204,9898.197265625,4.83333158493042,412.8602295954006,1753.9979216858212,49,0
2420.3478666807814,9901.2509765625,4.831839561462402,412.8595590455199,1753.997690468751,50,0
2420.354811277358,9908.9248046875,4.83292293548584,412.86094013800886,1753.997827907444,51,0
2420.3617558734704,9921.0185546875,4.836698055267334,412.8601811519557,1753.998578648226,52,0
2420.368700469581,9912.2041015625,4.835803508758545,412.86052378366435,1753.998418608093,53,0
2420.375645065693,9917.734375,4.8353705406188965,412.8596705465667,1753.998343680089,54,0
2420.382589661339,9913.08984375,4.835536003112793,412.8607373282978,1753.9983182143856,55,0
2420.3895342574506,9928.255859375,4.838271141052246,412.86029478556804,1753.997812322887,56,0
2420.396478853097,9939.994140625,4.840413570404053,412.8594984120534,1753.9990756545576,57,0
2420.4034234487435,9943.423828125,4.841379642486572,412.86047470621384,1753.9984150809864,58,0
2420.4103680443895,9962.4951171875,4.845884799957275,412.8610997777798,1753.9993499913494,59,0
2420.4173126400347,9950.732421875,4.843531608581543,412.86039588352776,1753.998029942441,60,0
2420.424257235216,9977.69921875,4.848843574523926,412.8608614814737,1753.9981217880031,61,0
