time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
2420.0006367159403,7194.37451171875,4.824968338012695,412.86196634484673,1753.9967888144374,0,0
2420.0075813185713,7193.14111328125,4.826103687286377,412.86244351284375,1753.997646218158,1,0
2420.014525921202,7195.3720703125,4.829336166381836,412.862159760581,1753.997571484562,2,0
2420.021470523833,7193.53515625,4.832540512084961,412.8608590046154,1753.99958605964,3,0
2420.0284151259984,7198.4736328125,4.835958480834961,412.86172710976166,1753.9981739796299,4,0
2420.0353597281637,7193.212890625,4.837849140167236,412.8625310127245,1753.9978276948082,5,0
2420.042304330329,7198.29296875,4.842092514038086,412.8618737775037,1753.997927414651,6,0
2420.0492489320286,7192.849609375,4.844053268432617,412.8623219816785,1753.9981824513952,7,0
2420.056193533728,7188.9638671875,4.847239971160889,412.86242975934346,1753.9974642154086,8,0
2420.0631381349613,7194.63671875,4.851160049438477,412.86366625485044,1753.996491241015,9,0
2420.070082736195,7182.78515625,4.852989196777344,412.8634665461571,1753.998262490708,10,0
2420.077027337429,7197.638671875,4.8624653816223145,412.86316007708984,1753.996874001735,11,0
2420.083971938664,7192.943359375,4.860422134399414,412.8632815669794,1753.9974823599623,12,0
2420.0909165394323,7191.45068359375,4.863131999969482,412.86385906159967,1753.9974953489575,13,0
2420.0978611401997,7208.1005859375,4.870272636413574,412.8633337195027,1753.9979182664072,14,0
2420.1048057405033,7201.4697265625,4.872380256652832,412.86339140184486,1753.9973318624648,15,0
2420.111750340806,7201.158203125,4.87252950668335,412.86377092961743,1753.9973729516225,16,0
2420.1186949411094,7195.97705078125,4.873352527618408,412.8638516553059,1753.9969406028172,17,0
2420.125639541411,7194.13671875,4.872512340545654,412.86416361784893,1753.997645742264,18,0
2420.132584141248,7200.607421875,4.873105049133301,412.86437187267444,1753.9972852190187,19,0
2420.139528741084,7202.044921875,4.872500896453857,412.8630934235793,1753.9974445282305,20,0
2420.146473340922,7199.33154296875,4.871109962463379,412.86363706793156,1753.9982489736535,21,0
2420.1534179407586,7198.36572265625,4.872691631317139,412.8642452143912,1753.9973220877882,22,0
2420.1603625401303,7194.87353515625,4.866921901702881,412.86300927977527,1753.9978737684153,23,0
2420.1673071395016,7200.73486328125,4.86583137512207,412.8637761219463,1753.9967805633828,24,0
2420.174251738408,7194.44921875,4.863959312438965,412.8629990215393,1753.9986559819622,25,0
2420.1811963377795,7196.873046875,4.861500263214111,412.8632920612623,1753.9979007232782,26,0
2420.1881409366842,7199.4716796875,4.859900951385498,412.86285996056716,1753.9978442719146,27,0
2420.19508553559,7181.771484375,4.855190753936768,412.86232406541706,1753.9978276748784,28,0
2420.20203013403,7204.1328125,4.858015537261963,412.8622847003446,1753.9981475651655,29,0
2420.2089747329364,7195.0029296875,4.8528361320495605,412.8620917986369,1753.9973855021565,30,0
2420.2159193313755,7200.56689453125,4.850771903991699,412.86255405593323,1753.9987837170552,31,0
2420.222863929349,7207.80419921875,4.852136611938477,412.8621147447351,1753.9975346992235,32,0
2420.22980852779,7196.3271484375,4.846061706542969,412.8615660522131,1753.998111166058,33,0
2420.236753125764,7196.07421875,4.843446254730225,412.8616151275084,1753.9985703023265,34,0
2420.2436977237394,7198.38671875,4.844854354858398,412.86096274100777,1753.997561454317,35,0
2420.250642321713,7197.4912109375,4.839856147766113,412.8614366918601,1753.9974287547125,36,0
2420.257586919686,7202.82421875,4.838406085968018,412.8607751673774,1753.9975179746264,37,0
2420.264531517196,7196.7314453125,4.835382461547852,412.86037685174995,1753.9985478474125,38,0
2420.2714761147054,7192.78955078125,4.833715438842773,412.86102898843586,1753.9976892164827,39,0
2420.278420712214,7202.05078125,4.835437774658203,412.8614065597499,1753.9971295355533,40,0
2420.2853653092566,7189.1943359375,4.829935073852539,412.86048283595545,1753.998405182869,41,0
2420.292309906765,7194.8427734375,4.830276966094971,412.86010454514195,1753.9990635349156,42,0
2420.299254503808,7202.4462890625,4.831899166107178,412.8611296590053,1753.9981565469664,43,0
2420.306199100851,7208.97314453125,4.833370685577393,412.8600122897408,1753.9973506206572,44,0
2420.313143697894,7204.46484375,4.832304954528809,412.86108109373305,1753.9991937276236,45,0
2420.32008829447,7204.81640625,4.832900524139404,412.8600313011392,1753.997675745656,46,0
2420.327032891514,7200.9775390625,4.833143711090088,412.8600679842715,1753.9978580205986,47,0
