time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
2420.0006367159403,32451.94140625,8.932665824890137,381.8760348781153,1778.6835272761473,0,0
2420.0075813185713,32462.40625,8.93464183807373,381.8760832199476,1778.6840980916807,1,0
2420.014525921202,32452.591796875,8.933764457702637,381.8749699220303,1778.684436470012,2,0
2420.021470523833,32475.390625,8.938910484313965,381.87338314260114,1778.688671548958,3,0
2420.0284151259984,32433.697265625,8.935422897338867,381.87387876889954,1778.6861385990192,4,0
2420.0353597281637,32443.53515625,8.938735961914062,381.8744414433565,1778.684129855311,5,0
2420.042304330329,32483.015625,8.943963050842285,381.8740346482866,1778.6863072800327,6,0
2420.0492489320286,32449.93359375,8.942482948303223,381.87449988735307,1778.685073979694,7,0
2420.056193533728,32452.8671875,8.944527626037598,381.8750481904746,1778.6850886150867,8,0
2420.0631381349613,32451.79296875,8.945632934570312,381.8757814834257,1778.6838546479005,9,0
2420.070082736195,32446.923828125,8.9472074508667,381.8744924323836,1778.6856905849922,10,0
2420.077027337429,32454.525390625,8.950818061828613,381.87421747786703,1778.6856614626622,11,0
2420.083971938664,32473.287109375,8.953958511352539,381.87484749043466,1778.684718708316,12,0
2420.0909165394323,32452.671875,8.953166007995605,381.87489540127916,1778.6853878158006,13,0
2420.0978611401997,32452.474609375,8.954508781433105,381.87441223468,1778.6859002449248,14,0
2420.1048057405033,32469.458984375,8.958985328674316,381.87493527883976,1778.685233199969,15,0
2420.111750340806,32491.09375,8.961423873901367,381.8747983444704,1778.6859670760984,16,0
2420.1186949411094,32454.640625,8.95773696899414,381.8744677318465,1778.6852368809136,17,0
2420.125639541411,32455.9921875,8.95817756652832,381.87447258224995,1778.686307579057,18,0
2420.132584141248,32455.2109375,8.957099914550781,381.8742676831068,1778.6854074761677,19,0
2420.139528741084,32460.185546875,8.95757007598877,381.8740537038188,1778.6861197938097,20,0
2420.146473340922,32470.3515625,8.958244323730469,381.87411003870096,1778.6863769628599,21,0
2420.1534179407586,32488.580078125,8.95945930480957,381.8753619935703,1778.685470010335,22,0
2420.1603625401303,32475.8046875,8.958086967468262,381.8737751924835,1778.6875732310011,23,0
2420.1673071395016,32454.09375,8.953441619873047,381.8744801998948,1778.684427963392,24,0
2420.174251738408,32457.99609375,8.953241348266602,381.8735626232929,1778.6870559242466,25,0
2420.1811963377795,32459.095703125,8.952423095703125,381.8745545348719,1778.6858678767078,26,0
2420.1881409366842,32443.09375,8.948826789855957,381.8742753410728,1778.6850821396247,27,0
2420.19508553559,32464.48046875,8.95150089263916,381.87348741493474,1778.6865875685642,28,0
2420.20203013403,32450.328125,8.947134971618652,381.873825259027,1778.6862499199513,29,0
2420.2089747329364,32463.13671875,8.947052955627441,381.87346049816114,1778.6854319079155,30,0
2420.2159193313755,32453.4296875,8.945098876953125,381.87342683712177,1778.6873619590478,31,0
2420.222863929349,32463.91015625,8.945257186889648,381.87307509022173,1778.6854693273137,32,0
2420.22980852779,32477.388671875,8.946413040161133,381.8735516598981,1778.6857894627774,33,0
2420.236753125764,32454.83984375,8.94294548034668,381.8729241839666,1778.6860324544216,34,0
2420.2436977237394,32472.439453125,8.943138122558594,381.87306685021395,1778.684555013914,35,0
2420.250642321713,32472.0,8.941855430603027,381.8729764747457,1778.6859348574048,36,0
2420.257586919686,32481.482421875,8.94157886505127,381.87286547135704,1778.6842873192802,37,0
2420.264531517196,32481.912109375,8.94087028503418,381.87251811513477,1778.6877373860543,38,0
2420.2714761147054,32461.79296875,8.937859535217285,381.87318267585886,1778.684385549956,39,0
2420.278420712214,32456.3359375,8.93585205078125,381.873956732164,1778.6842140435688,40,0
2420.2853653092566,32464.109375,8.93798542022705,381.8722539880394,1778.6864309471093,41,0
2420.292309906765,32476.2734375,8.9381685256958,381.8726782442694,1778.6867047185037,42,0
2420.299254503808,32457.08203125,8.934906959533691,381.8732999033267,1778.6845630847008,43,0
2420.306199100851,32459.89453125,8.93519115447998,381.872417474114,1778.6855176003542,44,0
2420.313143697894,32475.1171875,8.937232971191406,381.87249476259495,1778.6864306641933,45,0
2420.32008829447,32442.4921875,8.933257102966309,381.8721768708745,1778.6839646732244,46,0
2420.327032891514,32456.0859375,8.935340881347656,381.8725530160256,1778.6859188555532,47,0
2420.3339774880924,32467.421875,8.936935424804688,381.8717688615165,1778.6856728541413,48,0
2420.340922084204,32461.681640625,8.936952590942383,381.8725710357984,1778.6859279734363,49,0
2420.3478666807814,32451.396484375,8.935413360595703,381.87237466465945,1778.685030693101,50,0
2420.354811277358,32456.650390625,8.936288833618164,381.8727929303435,1778.6854638063887,51,0
2420.3617558734704,32457.607421875,8.93681526184082,381.8723493912186,1778.6868252270197,52,0
2420.368700469581,32445.4453125,8.936209678649902,381.8721572273333,1778.686256718496,53,0
2420.375645065693,32466.623046875,8.939725875854492,381.8718862833181,1778.6861994507626,54,0
2420.382589661339,32471.34765625,8.9408540725708,381.8724573881826,1778.686093342537,55,0
2420.3895342574506,32446.408203125,8.937654495239258,381.8723433345854,1778.6847546090794,56,0
2420.396478853097,32444.470703125,8.9391508102417,381.87074637556873,1778.6876167808696,57,0
2420.4034234487435,32466.80859375,8.943050384521484,381.87237400786,1778.6866422770297,58,0
2420.4103680443895,32479.43359375,8.945735931396484,381.8720739513563,1778.687405051027,59,0
2420.4173126400347,32475.01953125,8.94612979888916,381.8716743051633,1778.6867002074034,60,0
2420.424257235216,32475.416015625,8.947488784790039,381.87235035392933,1778.6861892138922,61,0
2420.431201830397,32475.021484375,8.949281692504883,381.8718012904332,1778.686021673509,62,0
