time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
2420.0006367159403,2803.758544921875,0.9649365544319153,380.6097365145412,1778.7273373863623,0,0
2420.0075813185713,2809.6513671875,0.9658203721046448,380.60979076402344,1778.7268211699475,1,0
2420.014525921202,2819.505615234375,0.9672118425369263,380.60714850384613,1778.7260271209213,2,0
2420.021470523833,2830.578369140625,0.9690821766853333,380.6110510241612,1778.7263233491597,3,0
2420.0284151259984,2842.032958984375,0.9707357883453369,380.60893967386363,1778.7274318409018,4,0
2420.0353597281637,2856.88623046875,0.9727143049240112,380.6099702967833,1778.727429500326,5,0
2420.042304330329,2869.703369140625,0.9744898080825806,380.6091611242381,1778.7283335060538,6,0
2420.0492489320286,2885.85498046875,0.9766812920570374,380.6106540473813,1778.728368935336,7,0
2420.056193533728,2898.7919921875,0.9787080883979797,380.61115930957254,1778.7293963891566,8,0
2420.0631381349613,2912.79638671875,0.980553388595581,380.6122243072382,1778.7307529464774,9,0
2420.070082736195,2928.548095703125,0.9838512539863586,380.61128930309815,1778.7295876211815,10,0
2420.077027337429,2944.083984375,0.9853252172470093,380.6101736703858,1778.7296209136637,11,0
2420.083971938664,2955.299560546875,0.987004280090332,380.60994864262483,1778.7320349598203,12,0
2420.0909165394323,2966.8251953125,0.9885731935501099,380.612406654374,1778.7337977368509,13,0
2420.0978611401997,2980.119140625,0.9903400540351868,380.6115316872851,1778.73176020125,14,0
2420.1048057405033,2991.029296875,0.9927709102630615,380.61227852779166,1778.7311536960908,15,0
2420.111750340806,3000.641357421875,0.9933375120162964,380.6095899592836,1778.7299940612265,16,0
2420.1186949411094,3003.5986328125,0.9938886165618896,380.6109031618668,1778.7354006594771,17,0
2420.125639541411,3003.1513671875,0.9939908385276794,380.612398139625,1778.7341657369757,18,0
2420.132584141248,3000.37158203125,0.9932851791381836,380.61334252870046,1778.7340421783695,19,0
2420.139528741084,2997.622314453125,0.9930316209793091,380.6107838708796,1778.731038150985,20,0
2420.146473340922,2992.89013671875,0.9920797944068909,380.61343251124265,1778.7296129903457,21,0
2420.1534179407586,2987.639404296875,0.9913547039031982,380.611839133483,1778.7333339777902,22,0
2420.1603625401303,2981.27685546875,0.9908883571624756,380.6135874357972,1778.7325724241502,23,0
2420.1673071395016,2973.530517578125,0.9892787933349609,380.6104341446044,1778.7329800833768,24,0
2420.174251738408,2965.2197265625,0.988978922367096,380.6114008079303,1778.7318305976412,25,0
2420.1811963377795,2957.767822265625,0.9871379137039185,380.61283876938637,1778.7306021346276,26,0
2420.1881409366842,2946.16357421875,0.985394299030304,380.6098981348,1778.7327867122137,27,0
2420.19508553559,2938.034423828125,0.9844763875007629,380.61149425698216,1778.7308723673132,28,0
2420.20203013403,2928.46044921875,0.9827746152877808,380.61194405712655,1778.73024214793,29,0
2420.2089747329364,2916.2001953125,0.9810635447502136,380.6113889937612,1778.7300016111674,30,0
2420.2159193313755,2909.93017578125,0.9798324108123779,380.6103769812363,1778.726122672512,31,0
2420.222863929349,2899.266357421875,0.9785407185554504,380.6101325261181,1778.728295271968,32,0
2420.22980852779,2889.404541015625,0.9773561954498291,380.61095559040825,1778.7301462634277,33,0
2420.236753125764,2879.23876953125,0.9762099385261536,380.61102499016715,1778.7289776796877,34,0
2420.2436977237394,2869.134521484375,0.9744360446929932,380.61036037892035,1778.7305551447203,35,0
2420.250642321713,2861.28955078125,0.9731026887893677,380.6101076650607,1778.7288930681616,36,0
2420.257586919686,2852.208251953125,0.9720308184623718,380.6101062636608,1778.728078668588,37,0
2420.264531517196,2844.96728515625,0.9705016016960144,380.6112699213693,1778.7269433150814,38,0
2420.2714761147054,2840.393798828125,0.9698015451431274,380.61113812955483,1778.72892590445,39,0
2420.278420712214,2834.340087890625,0.9693461656570435,380.6109846866156,1778.728498915157,40,0
2420.2853653092566,2832.10498046875,0.9692789316177368,380.61024918790906,1778.7260926098895,41,0
2420.292309906765,2827.471923828125,0.9679741859436035,380.6097147677673,1778.727111321999,42,0
2420.299254503808,2824.043701171875,0.9676023721694946,380.6089925156197,1778.7279644364057,43,0
2420.306199100851,2824.43017578125,0.9676268696784973,380.6101017026627,1778.7267679598701,44,0
2420.313143697894,2825.3427734375,0.9675489068031311,380.61093188679706,1778.7243637443764,45,0
2420.32008829447,2825.523193359375,0.9676976203918457,380.60752336884207,1778.7263683813635,46,0
2420.327032891514,2827.50439453125,0.9683362245559692,380.61071638443536,1778.7270843079516,47,0
2420.3339774880924,2828.1240234375,0.9683700799942017,380.6097875539969,1778.729644145462,48,0
2420.340922084204,2831.029052734375,0.9686229228973389,380.60678696871287,1778.7283596075379,49,0
2420.3478666807814,2832.228515625,0.9684963822364807,380.61069922618753,1778.7277779372944,50,0
2420.354811277358,2837.25927734375,0.9700610637664795,380.6066292598678,1778.7280366328218,51,0
2420.3617558734704,2839.275146484375,0.969676673412323,380.60920098522786,1778.7285389056342,52,0
2420.368700469581,2842.952392578125,0.9706740975379944,380.6084981651415,1778.728817017128,53,0
2420.375645065693,2846.54541015625,0.970933735370636,380.6098960231829,1778.7275552455571,54,0
2420.382589661339,2852.87841796875,0.9718896746635437,380.61075112957303,1778.7289623525799,55,0
2420.3895342574506,2859.880126953125,0.9727342128753662,380.61009395251557,1778.727347632951,56,0
2420.396478853097,2867.641845703125,0.9737785458564758,380.6092957653005,1778.7296140758585,57,0
2420.4034234487435,2876.41748046875,0.9750249981880188,380.61163325634845,1778.7300314831323,58,0
2420.4103680443895,2884.698486328125,0.9764968156814575,380.6084914535238,1778.7303165299843,59,0
